Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF048,2,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,18,80,47,39,24,37,28,126,sincapation,2,0.9607957494058585,0.6780704968519755,0.9804881171245239,-0.21810569799509147,0.8791868018986809,0.035925462395725395,-0.03952711370697007,-0.0018008256556223366,0.6560870934571895,0.7155474097396803
EOF048,2,Study1&2,incidental,a,Veracity,2.869383714,present,Orth_sp,1,18,80,47,39,24,37,28,126,Veracity,0,0.9607957494058585,0.6780704968519755,0.9804881171245239,-0.21810569799509147,0.8791868018986809,0.035925462395725395,-0.03952711370697007,-0.0018008256556223366,0.6560870934571895,0.5419287719706752
EOF049,1,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,17,68,34,36,25,32,27,140,acalade,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.40969299253162683
EOF049,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,17,68,34,36,25,32,27,140,cataclisam,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.1762046733894005
EOF049,1,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,0,17,68,34,36,25,32,27,140,contrision,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.5746319437523266
EOF049,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,17,68,34,36,25,32,27,140,debarkle,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.5732676981874297
EOF049,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,0,17,68,34,36,25,32,27,140,dormoncel,3,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.6965615509482529
EOF049,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,0,17,68,34,36,25,32,27,140,eppigram,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.9397365381326075
EOF049,1,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,0,17,68,34,36,25,32,27,140,foyball,3,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.37834926053427964
EOF049,1,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,17,68,34,36,25,32,27,140,fracar,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.8158655238410473
EOF049,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,17,68,34,36,25,32,27,140,lasituide,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.4153893241061266
EOF049,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,17,68,34,36,25,32,27,140,lumnary,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.2223310815994646
EOF049,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,0,17,68,34,36,25,32,27,140,nonentitey,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.6366318756535356
EOF049,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,0,17,68,34,36,25,32,27,140,platitead,3,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.4153893241061266
EOF049,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,17,68,34,36,25,32,27,140,propencity,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.6369014417845481
EOF049,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,17,68,34,36,25,32,27,140,racontiar,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.4935558428305218
EOF049,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,17,68,34,36,25,32,27,140,sincapashan,5,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.7155474097396803
EOF049,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,17,68,34,36,25,32,27,140,verasity,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.5419287719706752
EOF049,2,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,17,68,34,36,25,32,27,140,acalade,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.40969299253162683
EOF049,2,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,1,17,68,34,36,25,32,27,140,Cataclysm,0,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.1762046733894005
EOF049,2,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,17,68,34,36,25,32,27,140,Contrition,0,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.5746319437523266
EOF049,2,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,17,68,34,36,25,32,27,140,dabarcle,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.5732676981874297
EOF049,2,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,1,17,68,34,36,25,32,27,140,Dormancy,0,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.6965615509482529
EOF049,2,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,17,68,34,36,25,32,27,140,Epigram,0,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.9397365381326075
EOF049,2,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,0,17,68,34,36,25,32,27,140,phoble,3,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.37834926053427964
EOF049,2,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,17,68,34,36,25,32,27,140,fracar,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.8158655238410473
EOF049,2,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,17,68,34,36,25,32,27,140,lasatued,4,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.4153893241061266
EOF049,2,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,17,68,34,36,25,32,27,140,lumanary,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.2223310815994646
EOF049,2,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,17,68,34,36,25,32,27,140,Nonentity,0,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.6366318756535356
EOF049,2,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,0,17,68,34,36,25,32,27,140,platatude,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-1.4153893241061266
EOF049,2,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,17,68,34,36,25,32,27,140,propencity,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,-0.6369014417845481
EOF049,2,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,17,68,34,36,25,32,27,140,raconteir,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,1.4935558428305218
EOF049,2,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,17,68,34,36,25,32,27,140,sycapation,2,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.7155474097396803
EOF049,2,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,17,68,34,36,25,32,27,140,verasity,1,-0.41412827835310667,-0.6613471508636869,-0.17793703902914662,0.034616775920321495,-0.0019534383790800487,-0.1979604087681963,1.0226589418654526,0.41234926654862813,-0.24414982614093975,0.5419287719706752
EOF051,1,Study1&2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,13,67,36,36,22,28,25,116,acalade,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.40969299253162683
EOF051,1,Study1&2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,13,67,36,36,22,28,25,116,caticlisom,3,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,1.1762046733894005
EOF051,1,Study1&2,incidental,a,Contrition,1.748689844,absent,Orth_sp,0,13,67,36,36,22,28,25,116,contrishon,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.5746319437523266
EOF051,1,Study1&2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,13,67,36,36,22,28,25,116,dibarcale,3,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.5732676981874297
EOF051,1,Study1&2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,0,13,67,36,36,22,28,25,116,doormancy,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.6965615509482529
EOF051,1,Study1&2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,13,67,36,36,22,28,25,116,Epigram,0,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.9397365381326075
EOF051,1,Study1&2,incidental,a,Foible,2.705198683,present,Orth_sp,0,13,67,36,36,22,28,25,116,folibile,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.37834926053427964
EOF051,1,Study1&2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,13,67,36,36,22,28,25,116,fracar,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.8158655238410473
EOF051,1,Study1&2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,13,67,36,36,22,28,25,116,lasitude,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-1.4153893241061266
EOF051,1,Study1&2,incidental,a,Luminary,1.098593129,absent,Orth_sp,0,13,67,36,36,22,28,25,116,lomanary,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-1.2223310815994646
EOF051,1,Study1&2,incidental,a,Nonentity,3.968139062,absent,Orth_sp,1,13,67,36,36,22,28,25,116,Nonentity,0,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,1.6366318756535356
EOF051,1,Study1&2,incidental,a,Platitude,0.904820246,present,Orth_sp,1,13,67,36,36,22,28,25,116,Platitude,0,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-1.4153893241061266
EOF051,1,Study1&2,incidental,a,Propensity,1.686189844,absent,Orth_sp,0,13,67,36,36,22,28,25,116,prepencity,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.6369014417845481
EOF051,1,Study1&2,incidental,a,Raconteur,3.824533407,absent,Orth_sp,0,13,67,36,36,22,28,25,116,raconter,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,1.4935558428305218
EOF051,1,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,13,67,36,36,22,28,25,116,sincipation,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.7155474097396803
EOF051,1,Study1&2,incidental,a,Veracity,2.869383714,present,Orth_sp,0,13,67,36,36,22,28,25,116,varasity,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.5419287719706752
EOF051,2,Study1&2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,13,67,36,36,22,28,25,116,acalade,2,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.40969299253162683
EOF051,2,Study1&2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,13,67,36,36,22,28,25,116,calactisum,4,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,1.1762046733894005
EOF051,2,Study1&2,incidental,a,Contrition,1.748689844,absent,Orth_sp,1,13,67,36,36,22,28,25,116,Contrition,0,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.5746319437523266
EOF051,2,Study1&2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,13,67,36,36,22,28,25,116,debarkelle,4,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.5732676981874297
EOF051,2,Study1&2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,0,13,67,36,36,22,28,25,116,dormansy,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.6965615509482529
EOF051,2,Study1&2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,13,67,36,36,22,28,25,116,Epigram,0,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-0.9397365381326075
EOF051,2,Study1&2,incidental,a,Foible,2.705198683,present,Orth_sp,0,13,67,36,36,22,28,25,116,fouible,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.37834926053427964
EOF051,2,Study1&2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,13,67,36,36,22,28,25,116,fracar,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,0.8158655238410473
EOF051,2,Study1&2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,13,67,36,36,22,28,25,116,lassatude,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-1.4153893241061266
EOF051,2,Study1&2,incidental,a,Luminary,1.098593129,absent,Orth_sp,0,13,67,36,36,22,28,25,116,lomanery,3,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,-1.2223310815994646
EOF051,2,Study1&2,incidental,a,Nonentity,3.968139062,absent,Orth_sp,0,13,67,36,36,22,28,25,116,nonentaty,1,-0.5287052806663538,-0.45528289736896965,-0.17793703902914662,-0.7235506458259174,-0.7068656306012888,-0.6657321510960397,-0.7982314391158435,-0.7319817951059415,-0.5184682986983352,1.6366318756535356
