Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF034,1,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,10,76,38,36,20,27,26,128,fracar,1,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,0.8159900752231571
EOF034,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,10,76,38,36,20,27,26,128,lasatude,2,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,-1.4153140970881994
EOF034,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,10,76,38,36,20,27,26,128,loomenery,4,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,-1.222251586814872
EOF034,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,0,10,76,38,36,20,27,26,128,nonentety,1,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,1.636774570986563
EOF034,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,10,76,38,36,20,27,26,128,Platitude,0,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,-1.4153140970881994
EOF034,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,10,76,38,36,20,27,26,128,prepensity,1,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,-0.6368090054281831
EOF034,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,10,76,38,36,20,27,26,128,raconter,1,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,1.4936953753090885
EOF034,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,10,76,38,36,20,27,26,128,sincapation,2,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,0.7156697434785665
EOF034,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,10,76,38,36,20,27,26,128,varasity,2,0.20420428441469773,-0.3718240366486276,-0.3435461372890576,-1.4159422556283987,-0.8186163373642789,-0.6258885830793278,-0.20532982526039245,-0.41560920416986014,-0.5491448965031329,0.5420472676769287
EOF035,1,Study1&2,explicit,a,Accolade,1.914239347,absent,Orth_sp,0,17,68,39,35,25,29,24,111,akalade,3,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-0.4095955334803838
EOF035,1,Study1&2,explicit,a,Cataclysm,3.506007504,present,Orth_sp,0,17,68,39,35,25,29,24,111,klaticlism,4,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,1.1763371904682385
EOF035,1,Study1&2,explicit,a,Contrition,1.748689844,absent,Orth_sp,1,17,68,39,35,25,29,24,111,Contrition,0,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-0.5745381308596142
EOF035,1,Study1&2,explicit,a,Debacle,2.900838647,present,Orth_sp,0,17,68,39,35,25,29,24,111,debarcle,1,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,0.5733868866754205
EOF035,1,Study1&2,explicit,a,Dormancy,1.626308892,absent,Orth_sp,0,17,68,39,35,25,29,24,111,doormantsee,5,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-0.696470433444799
EOF035,1,Study1&2,explicit,a,Epigram,1.382233748,present,Orth_sp,1,17,68,39,35,25,29,24,111,Epigram,0,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-0.9396507962820687
EOF035,1,Study1&2,explicit,a,Foible,2.705198683,present,Orth_sp,0,17,68,39,35,25,29,24,111,foibal,2,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,0.37846414013392726
EOF035,1,Study1&2,explicit,a,Fracas,3.144334493,absent,Orth_sp,0,17,68,39,35,25,29,24,111,fracar,1,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,0.8159900752231571
EOF035,1,Study1&2,explicit,a,Lassitude,0.904820246,present,Orth_sp,0,17,68,39,35,25,29,24,111,lasitude,1,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-1.4153140970881994
EOF035,1,Study1&2,explicit,a,Luminary,1.098593129,absent,Orth_sp,0,17,68,39,35,25,29,24,111,lummory,3,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-1.222251586814872
EOF035,1,Study1&2,explicit,a,Nonentity,3.968139062,absent,Orth_sp,1,17,68,39,35,25,29,24,111,Nonentity,0,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,1.636774570986563
EOF035,1,Study1&2,explicit,a,Platitude,0.904820246,present,Orth_sp,0,17,68,39,35,25,29,24,111,platutiode,3,-0.7181233398212097,-0.2682882096934979,-0.7210587005812716,-0.06372898859211318,-0.491953569128986,-1.0267733121976461,-1.4220378310372497,-1.224405571617448,-0.45263056156341575,-1.4153140970881994
